Q,anchor_index,phase_index,phase_in_P_line_units,support_rotation_offset,PC1,PC2,harmonic_PC1,harmonic_PC2,inferred_phase_radians,inferred_phase_speed,pointwise_generator_residual
522.25,0,43,0.17916666666666667,0.04006365740740741,0.00272489120862989,-4.816102103657261e-05,0.002718310466555685,-5.315143577715294e-05,0.56029615614178,13.984896134990906,0.013706483925278927
522.25,0,44,0.18333333333333332,0.04099537037037037,0.00272488215537715,-2.291447271875183e-05,0.0027191088249588595,-2.7849118477076962e-05,0.5733229198627602,13.989613204121953,0.04180774545575075
522.25,0,45,0.1875,0.04192708333333333,0.002723630060971127,2.351296975201512e-06,0.002719441278062888,-2.5420293739172584e-06,0.5863647640800165,14.000705320160025,0.03814994197068274
522.25,0,46,0.19166666666666668,0.0428587962962963,0.0027228713824053634,2.7609493468192943e-05,0.002719307768903643,2.276549529288911e-05,0.5994121971375954,14.004885264659174,0.011130303611456333
522.25,0,47,0.19583333333333333,0.043790509259259265,0.0027220661616670573,5.286539603519432e-05,0.0027187083203572297,4.806911920927419e-05,0.6124618303718004,14.007241162193571,0.008005695674824799
522.25,0,48,0.2,0.044722222222222226,0.002721312248045932,7.812910609674953e-05,0.002717643035136073,7.33645067295432e-05,0.6255136534699237,14.004490923156597,0.026651013401935042
522.25,0,49,0.20416666666666666,0.04565393518518519,0.0027205312757434827,0.00010338927328349296,0.00271611209577131,9.864732361926547e-05,0.6385581618374047,13.9951176470512,0.024714470345275335
522.25,0,50,0.20833333333333334,0.04658564814814815,0.002718744964461512,0.0001286019558413027,0.0027141157645815196,0.00012391323779792365,0.6515925185298224,13.990342711986356,0.005213942373581155
522.25,0,51,0.2125,0.047517361111111114,0.0027156303900650676,0.00015375153551066783,0.0027116543836277745,0.000149157920081192,0.6646281291595089,13.997410473944516,0.029271667524934472
522.25,0,52,0.21666666666666667,0.048449074074074075,0.002711616208878807,0.0001788584645384427,0.0027087283746550293,0.00017437704492272174,0.6776756561027977,14.0079936760014,0.0274961271421983
522.25,0,53,0.22083333333333333,0.04938078703703704,0.0027076593264591356,0.00020397023276421278,0.002705338239019859,0.0001995662911552994,0.6907309877455763,14.011701374169563,0.00834263124289436
522.25,0,54,0.225,0.0503125,0.002703702953937747,0.00022907535507055258,0.002701484557604552,0.00022472134273125754,0.7037854237097572,14.011127116716029,0.010843855002383237
522.25,0,55,0.22916666666666666,0.05124421296296297,0.002699764937058038,0.00025418559000145983,0.0026971679907175803,0.0002498378894620076,0.7168396852663087,14.00833815970418,0.03814148217656058
522.25,0,56,0.23333333333333334,0.052175925925925924,0.0026962747360875037,0.0002793451838784852,0.0026923892779804576,0.0002749116277565669,0.7298889242156874,13.998358958462513,0.034353478833944545
522.25,0,57,0.2375,0.05310763888888889,0.0026912197216271954,0.00030433122324157656,0.0026871492382010104,0.000299938261358959,0.7429245902699252,13.996040210171577,0.022895572018146727
522.25,0,58,0.24166666666666667,0.05403935185185185,0.0026839363599343363,0.00032907123020793356,0.00268144876923308,0.0003249135020843541,0.7559695084036229,14.007128899535193,0.04540000105792306
522.25,0,59,0.24583333333333332,0.05497106481481482,0.0026767933495083487,0.00035382748346809436,0.002675288847822677,0.00034983307055382615,0.7690258374091054,14.014275238597609,0.020538683552657633
522.25,0,60,0.25,0.05590277777777778,0.002669872993537218,0.0003786056997336826,0.0026686705294406247,0.00037469269692760404,0.7820840722162874,14.017096628492967,0.002214723981594365
522.25,0,61,0.25416666666666665,0.05683449074074075,0.00266285157446123,0.00040337489719385357,0.0026615949481017063,0.00039948812163668703,0.795145658672848,14.017506434237406,0.019093470286596154
522.25,0,62,0.25833333333333336,0.0577662037037037,0.0026559924537785428,0.00042817169007127576,0.0026540633161703585,0.00042421509611269785,0.8082046571226789,14.010144745201767,0.02854849079440268
522.25,0,63,0.2625,0.05869791666666667,0.0026485433940480873,0.0004528640826993431,0.0026460769241529406,0.00044886938351585526,0.8212525256170319,14.001857268677877,0.010442525821641874
522.25,0,64,0.26666666666666666,0.05962962962962963,0.0026398374502656302,0.00047733650685801804,0.0026376371404766095,0.00047344675946093287,0.8342960809682476,14.00413235749951,0.020098602184353685
522.25,0,65,0.2708333333333333,0.0605613425925926,0.0026299715526895344,0.0005016048571037527,0.002628745411254852,0.0004979430127410874,0.8473481889220946,14.014933612709072,0.030397680779679876
522.25,0,66,0.275,0.06149305555555556,0.002619819959673965,0.0005258250638817722,0.0026194032600396935,0.0005223539460494269,0.8604118716123004,14.02211367603482,0.01572390438366826
522.25,0,67,0.2791666666666667,0.06242476851851852,0.002609815723520046,0.0005500691533784544,0.002609612287560652,0.0005466753766981958,0.8734773590822984,14.022451843020097,0.003074052023263366
522.25,0,68,0.2833333333333333,0.06335648148148149,0.0025996899292174396,0.0005742851180687873,0.002599374171450458,0.0005709031373354603,0.8865416719216318,14.021473494854426,0.02523137648232111
522.25,0,69,0.2875,0.06428819444444445,0.0025899669409421293,0.0005986005462414975,0.002588690665957601,0.0005950330766591596,0.8996053363122933,14.014068768534738,0.04202770527699599
522.25,0,70,0.2916666666666667,0.06521990740740741,0.0025798099603287447,0.0006228094991317069,0.0025775636016457477,0.0006190610601284119,0.9126558509926282,14.005931982740387,0.0046771380337497035
522.25,0,71,0.29583333333333334,0.06615162037037038,0.002567205496332916,0.0006464234023080783,0.0025659948850800863,0.0006429829706719463,0.9257043530856869,14.01305362148892,0.04172595427874691
522.25,0,72,0.3,0.06708333333333334,0.0025538628228184874,0.0006698587198966238,0.0025539864985006443,0.0006667947093935415,0.9387681384123009,14.0234266749129,0.030414602931841977
522.25,0,73,0.30416666666666664,0.0680150462962963,0.002540973396340638,0.0006934032735665425,0.0025415404994826424,0.0006904921962743504,0.9518359699220408,14.027111381022502,0.007197220499629624
522.25,0,74,0.30833333333333335,0.06894675925925926,0.0025279836476084575,0.0007169211452613105,0.00252865902058394,0.0007140713708719916,0.9649066214255488,14.029304316068119,0.010100913003841418
522.25,0,75,0.3125,0.06987847222222224,0.0025150980617183187,0.000740475401908787,0.0025153442689796334,0.0007375281930162831,0.9779785393073066,14.025222653124684,0.02578017694654495
522.25,0,76,0.31666666666666665,0.07081018518518518,0.002502057666814698,0.0007639785364193694,0.0025015985260838647,0.0007608586435015066,0.991041584934265,14.015650208076226,0.01941372201209255
522.25,0,77,0.32083333333333336,0.07174189814814814,0.002487986905885516,0.0007871575626814167,0.0024874241471589155,0.0007840587247750774,1.004095665273745,14.012668617104115,0.008322858806168247
522.25,0,78,0.325,0.0726736111111111,0.00247271284758653,0.0008099571509902,0.0024728235609116456,0.0008071244616225035,1.0171531549267854,14.02120439169809,0.02737652275234529
522.25,0,79,0.32916666666666666,0.07360532407407408,0.002456762707693249,0.000832544384602685,0.002457799269077344,0.0008300519018485187,1.0302231410499416,14.031148441177432,0.02172724250679181
522.25,0,80,0.3333333333333333,0.07453703703703704,0.002440937184753984,0.000855172522681785,0.0024423538459910706,0.0008528371169542703,1.0432991607025905,14.033677201827196,0.004728796985267646
522.25,0,81,0.3375,0.07546875,0.002425056974486642,0.0008777746948715313,0.002426489938146559,0.0008754762028104499,1.056373858983902,14.033071000833655,0.012843076559838889
522.25,0,82,0.3416666666666667,0.07640046296296296,0.0024092891616186644,0.0009004243548572535,0.0024102102637427506,0.0008979652803262414,1.0694487490259033,14.029190629066742,0.03639346313929107
522.25,0,83,0.3458333333333333,0.07733217592592594,0.00239379675507633,0.0009231815817893305,0.0023935176122180453,0.0009203004961139874,1.082516216521862,14.018868047617387,0.023677993932470436
522.25,0,84,0.35,0.0782638888888889,0.002376553287285274,0.0009452505145076677,0.0023764148437723496,0.0009424780231494437,1.095571871197968,14.019149635989644,0.02661190117262814
522.25,0,85,0.3541666666666667,0.07919560185185186,0.002357646720098134,0.0009666667980375933,0.0023589048888769905,0.0009644940614275238,1.1086398634130001,14.030621670786767,0.0365327466184172
522.25,0,86,0.35833333333333334,0.08012731481481482,0.0023390553763124006,0.0009882073162432391,0.0023409907477725976,0.0009863448386134067,1.1217168953761703,14.036504114818948,0.013860104569503194
522.25,0,87,0.3625,0.08105902777777779,0.002320553228011267,0.0010097794723217934,0.0023226754899550272,0.0010080266106889109,1.1347958490899197,14.039213194984114,0.002783468953021141
522.25,0,88,0.36666666666666664,0.08199074074074074,0.002302004103667711,0.0010313384975161014,0.0023039622536494193,0.0010295356625940083,1.147877929223305,14.038496804310903,0.018677865566715114
522.25,0,89,0.37083333333333335,0.0829224537037037,0.002283556542054325,0.0010529440693685431,0.002284854245272478,0.001050868308863385,1.160955547996101,14.030008562130886,0.023193966522552116
522.25,0,90,0.375,0.08385416666666666,0.002264459734588496,0.0010742384130753321,0.0022653547388830717,0.001072020894257922,1.1740218109189424,14.0226688882704,0.00514667319769998
522.25,0,91,0.37916666666666665,0.08478587962962963,0.0022442662321135298,0.0010950084076956543,0.0022454670756212355,0.001092989794391007,1.1870857527531788,14.026819098699795,0.019690799366115234
522.25,0,92,0.38333333333333336,0.0857175925925926,0.002223161660874217,0.0011153419822200257,0.0022251946631356885,0.0011137714163495494,1.2001597492857325,14.037707681786161,0.02433331644260183
522.25,0,93,0.3875,0.08664930555555556,0.0022019469379729473,0.0011356254857847565,0.002204540974999946,0.0011343621993096117,1.2132439811879887,14.043440962381958,0.01043554164708402
522.25,0,94,0.39166666666666666,0.08758101851851853,0.002180818776521321,0.001155945848939286,0.0021835095501171447,0.001154758615146535,1.2263286612642452,14.043182475586125,0.0044686033275217465
522.25,0,95,0.3958333333333333,0.08851273148148149,0.0021596147719118797,0.0011762256913683516,0.0021621039921136693,0.0011749571690394661,1.2394124114955045,14.041587742508348,0.02467966328494691
522.25,0,96,0.4,0.08944444444444445,0.002138790436435406,0.0011967247976556177,0.0021403279687216867,0.0011949544000701784,1.252494119904799,14.032713593065518,0.03286968193522519
522.25,0,97,0.4041666666666667,0.09037615740740741,0.0021172686468659504,0.00121682179975704,0.0021181852111507027,0.0012147468818160805,1.265561333815916,14.026203821518243,0.006566395480645092
522.25,0,98,0.4083333333333333,0.09130787037037039,0.0020937527240227904,0.0012357724273369768,0.002095679513448235,0.0012343312229373179,1.2786309117481374,14.035081348238503,0.035421063168723795
522.25,0,99,0.4125,0.09223958333333333,0.002069960281891818,0.0012545651848676956,0.0020728147318497254,0.0012537040677578595,1.291714668272703,14.044137047103687,0.021158464280221195
522.25,0,100,0.4166666666666667,0.0931712962962963,0.0020464815727051465,0.0012735362547017723,0.0020495947841177925,0.0012728620968404769,1.3048011208289672,14.047178899695512,0.0037403563968182877
522.25,0,101,0.42083333333333334,0.09410300925925925,0.002022902439686897,0.0012924484177566629,0.0020260236488709444,0.0012918020275555124,1.3178905456205152,14.04865990462184,0.01059248343895505
522.25,0,102,0.425,0.09503472222222223,0.0019994369764356357,0.0013114405795197452,0.00200210536490186,0.0013105206146433413,1.3309797579197555,14.042958664258432,0.02162124526516371
522.25,0,103,0.42916666666666664,0.09596643518518519,0.0019757293703775926,0.001330264093173936,0.0019778440304853667,0.0013290146507704298,1.3440585588722005,14.033273693719156,0.01288120260749186
522.25,0,104,0.43333333333333335,0.09689814814814815,0.0019511473680367544,0.0013484883370302363,0.001953243802676218,0.0013472809670788954,1.357129723946246,14.032026312347437,0.01013476254813259
522.25,0,105,0.4375,0.09782986111111111,0.0019256421094099717,0.0013660784011332975,0.0019283088965968078,0.0013653164337294726,1.3702062004959035,14.041467773018583,0.022774969125541094
522.25,0,106,0.44166666666666665,0.09876157407407408,0.0018997323227940312,0.0013833924614030852,0.0019030435847149267,0.0013831179604377988,1.3832949590325423,14.050195752665028,0.015341644580259627
522.25,0,107,0.44583333333333336,0.09969328703703705,0.0018739455715571368,0.0014007914952969727,0.0018774521961117004,0.0014006824970039145,1.3963876995257538,14.051423588188637,0.001978147208734383
522.25,0,108,0.45,0.100625,0.0018480873319330206,0.0014181298907268234,0.0018515391157398202,0.0014180070338349019,1.40947874604294,14.05048363721869,0.013336409126393873
522.25,0,109,0.45416666666666666,0.10155671296296297,0.0018223958049932297,0.0014356083116776512,0.0018253087836722077,0.0014350886024605614,1.4225697350071451,14.04492807955283,0.030672518151980868
522.25,0,110,0.4583333333333333,0.10248842592592594,0.0017967502584606647,0.0014531231660981762,0.0017987656943412274,0.0014519242760420467,1.4356504291541439,14.034584841015867,0.012876679170859901
522.25,0,111,0.4625,0.10342013888888889,0.0017695772543596167,0.0014693880402072315,0.001771914395768594,0.0014685111698733578,1.448722144259501,14.03733399163647,0.02593556956933776
522.25,0,112,0.4666666666666667,0.10435185185185185,0.001741442004089086,0.0014848666752352154,0.001744759488786085,0.0014848464418756276,1.4618079612450405,14.048417783749699,0.02682763081080117
522.25,0,113,0.4708333333333333,0.10528356481481481,0.0017136168338057125,0.0015005989837406021,0.0017173056262472198,0.0015009272930840924,1.474900330175979,14.052943035124194,0.008587931380422043
522.25,0,114,0.475,0.10621527777777778,0.0016857912261552938,0.0015163263266825525,0.0016895575122300099,0.001516750968127682,1.4879945796322511,14.05519204607668,0.0038999189117312452
522.25,0,115,0.4791666666666667,0.10714699074074074,0.0016579691888271213,0.0015320677171809342,0.001661519901230945,0.0015323147557011383,1.5010911394285062,14.052841057826809,0.016543045730260837
522.25,0,116,0.48333333333333334,0.1080787037037037,0.0016301673204867138,0.0015478252140944321,0.0016331975973503325,0.001547615989029583,1.514181007992322,14.043259316449596,0.017019067964283763
522.25,0,117,0.4875,0.10901041666666668,0.0016018134206597203,0.0015630419111633206,0.0016045954534691384,0.0015626520463254564,1.5272597129232792,14.037021953851324,0.002520156630309559
522.25,0,118,0.49166666666666664,0.10994212962962964,0.0015726773074187302,0.0015774923238501125,0.001575718370417472,0.0015774203512377467,1.5403379586239199,14.042685215914673,0.017765782250760722
522.25,0,119,0.49583333333333335,0.1108738425925926,0.00154297064827534,0.0015913836338928644,0.0015465712961348552,0.0015919183732934345,1.5534272166242313,14.053067702844295,0.01828594342052578
522.25,0,120,0.5,0.11180555555555556,0.0015132642322628852,0.0016052789275786024,0.0015171592248224167,0.0016061436283310766,1.5665248093201922,14.057054362719382,0.006346050256527548
522.25,0,121,0.5041666666666667,0.11273726851851854,0.0014835842221711637,0.0016191902043387176,0.0014874871960871606,0.0016200936789264545,1.5796214961658728,14.056151549530364,0.005413943102147708
522.25,0,122,0.5083333333333333,0.1136689814814815,0.0014538876161917286,0.0016330875775342737,0.0014575602940784613,0.001633766134810213,1.592717406536331,14.053449950717322,0.02241650691383898
522.25,0,123,0.5125,0.11460069444444444,0.0014244400426790401,0.001647280594198033,0.0014273836466169119,0.001647158653277423,1.6058090591527419,14.043183005820168,0.02325613284107759
522.25,0,124,0.5166666666666667,0.1155324074074074,0.0013942922387964567,0.0016606418662129512,0.0013969624243157063,0.0016602689395889896,1.6188858378318987,14.038680023013582,0.011226493493161451
522.25,0,125,0.5208333333333334,0.11646412037037038,0.0013629169372724036,0.0016725480609521709,0.0013663018396946759,0.0016730947473648458,1.6319690994734037,14.048618560611745,0.028381025487290237
522.25,0,126,0.525,0.11739583333333334,0.0013315412994145256,0.0016844553164358305,0.001335407146287155,0.0016856338789688562,1.6450643978811867,14.055972966255448,0.01411038389269399
522.25,0,127,0.5291666666666667,0.1183275462962963,0.0013003156448828275,0.0016965360738618574,0.0013042836377398124,0.0016978841858853724,1.658161363912838,14.058359956838101,0.0014428021170162565
522.25,0,128,0.5333333333333333,0.11925925925925926,0.0012690280621059872,0.0017085452878328263,0.0012729366469056143,0.0017098435690873683,1.6712611103007577,14.058658333137213,0.010352586231762467
522.25,0,129,0.5375,0.12019097222222223,0.0012378164920666234,0.001720665320041266,0.001241371544930064,0.0017215099793961002,1.6843586323345405,14.051213811264716,0.017281970874334515
522.25,0,130,0.5416666666666666,0.1211226851851852,0.0012063792218201066,0.0017324523072337129,0.0012095937403308887,0.0017328814178322201,1.6974445064073969,14.04169481138844,0.007624528335827889
522.25,0,131,0.5458333333333333,0.12205439814814815,0.0011743844995176984,0.0017434250376163142,0.0011776086780713123,0.0017439559359582926,1.7105242904900213,14.042158577479869,0.010947007037777606
522.25,0,132,0.55,0.12298611111111112,0.0011418529984352297,0.0017536112815157942,0.0011454218386270953,0.001754731636212648,1.723611028756636,14.051997623616087,0.01857795744014068
522.25,0,133,0.5541666666666667,0.12391782407407409,0.0011091539445641243,0.0017635562201245164,0.0011130387370474769,0.0017652066722345214,1.736709147172917,14.059148368238485,0.010581337996521138
522.25,0,134,0.5583333333333333,0.12484953703703704,0.0010765286626549463,0.0017736066985985612,0.001080464922010205,0.0017753792491804162,1.7498092103224507,14.059116355157148,0.0007786964619611896
522.25,0,135,0.5625,0.12578125,0.0010438562321832378,0.0017835708792727472,0.0010477059748707947,0.0017852476240316415,1.762907269084726,14.057557399490198,0.013414229927328838
522.25,0,136,0.5666666666666667,0.12671296296296297,0.0010113164189366087,0.00179378688603782,0.0010147675087061954,0.001794810105892969,1.7760044272358526,14.050107294157627,0.0250589728909471
522.25,0,137,0.5708333333333333,0.12764467592592593,0.0009786818199456265,0.0018038241405847189,0.0009816551673530165,0.001804065056282359,1.7890886032787003,14.040334350161677,0.00500749221638925
522.25,0,138,0.575,0.1285763888888889,0.0009451426382703423,0.0018121763077335934,0.0009483746244404871,0.0018130108894117078,1.8021675502726122,14.045360625290096,0.024200388929664942
522.25,0,139,0.5791666666666667,0.12950810185185185,0.0009112455918330728,0.0018198642561777873,0.000914931582418305,0.0018216460724585612,1.815261092406845,14.055432481800285,0.01968777143563603
522.25,0,140,0.5833333333333334,0.13043981481481481,0.0008775256726845578,0.0018278804461659287,0.0008813317715795568,0.001829969125828758,1.8283588075593002,14.058671761461664,0.005258134127885093
522.25,0,141,0.5875,0.13137152777777777,0.0008437798418807974,0.0018358410837959179,0.0008475809490788562,0.0018379786234099514,1.8414583858512354,14.060236835904398,0.0048064808562117345
522.25,0,142,0.5916666666666667,0.13230324074074076,0.0008100519836204173,0.0018438622069881206,0.0008136848979458897,0.0018456731928159632,1.8545590174039832,14.056030323854486,0.014664623623212183
522.25,0,143,0.5958333333333333,0.13323495370370372,0.0007763003453518004,0.0018518158307051493,0.0007796494260945214,0.0018530515156219376,1.8676507571723069,14.045615452553267,0.012280200066406515
522.25,0,144,0.6,0.13416666666666668,0.0007422549363646717,0.0018590359304731954,0.0007454803653276387,0.0018601123275902452,1.8807319813838568,14.040765316116097,0.003953765836850184
522.25,0,145,0.6041666666666666,0.13509837962962964,0.0007078475378808579,0.0018653499853141966,0.0007111835703379003,0.0018668544188871047,1.8938146832821992,14.047718602164046,0.01628064204033746
522.25,0,146,0.6083333333333333,0.1360300925925926,0.0006732156387240334,0.0018711038385248277,0.000676764917704567,0.0018732766342898807,1.9069088644272412,14.057162829431366,0.014072861939805899
522.25,0,147,0.6125,0.13696180555555557,0.0006386097863216736,0.00187692943550778,0.0006422303048865804,0.0018793778733850258,1.9200091649435238,14.05940342765849,0.003691588506193402
522.25,0,148,0.6166666666666667,0.13789351851851853,0.0006040043504817235,0.0018827289885684757,0.0006075856492120622,0.00188515709075663,1.9331075212773918,14.057936418607309,0.006408930451519966
522.25,0,149,0.6208333333333333,0.1388252314814815,0.0005694086763662956,0.0018885807692429928,0.0005728368868644113,0.0018906132961655482,1.946205088130975,14.05373473000025,0.020878964907592057
522.25,0,150,0.625,0.13975694444444448,0.0005348875790969173,0.0018947075726717698,0.0005379899718651681,0.0018957455547190722,1.9592956149293599,14.042521149606923,0.016050814074412865
522.25,0,151,0.6291666666666667,0.14068865740740744,0.0005000271356610272,0.0018995720331013801,0.0005030508750538265,0.00190055298703112,1.9723722861065156,14.040466998307421,0.01462705127733888
522.25,0,152,0.6333333333333333,0.14162037037037037,0.000464774414111378,0.001902982893593808,0.00046802558306475675,0.0019050347693729136,1.9854589851461133,14.050879867233869,0.023592010200225586
522.25,0,153,0.6375,0.14255208333333333,0.0004295714317095259,0.0019065813873513653,0.00043292009730143036,0.0019091901338141209,1.9985550599331898,14.056460263495582,0.009812658826806526
522.25,0,154,0.6416666666666667,0.1434837962962963,0.00039440210667335664,0.0019102898317473614,0.00039774043290811213,0.0019130183683544366,2.0116521576278585,14.058265604302061,0.0005555123772564548
522.25,0,155,0.6458333333333334,0.14441550925925925,0.0003592135630985276,0.001913944643864182,0.000362492617739187,0.0019165188170455804,2.024751596533799,14.057144671291491,0.010608735853961626
522.25,0,156,0.65,0.1453472222222222,0.0003240419092966239,0.0019177045544360944,0.0003271826913263295,0.0019196908801036893,2.0378466054528346,14.048165901985199,0.014512906158359831
522.25,0,157,0.6541666666666667,0.14627893518518517,0.00028880024477531284,0.001920969039596728,0.0002918167038436544,0.001922534014012088,2.050929313087267,14.0392784998682,0.003986049834770436
522.25,0,158,0.6583333333333333,0.14721064814814816,0.0002534252138644817,0.0019233069238463916,0.00025640071507105207,0.001925047731614418,2.0640077609907834,14.041533142335936,0.011981629583427212
522.25,0,159,0.6625,0.14814236111111112,0.0002179344656045501,0.0019248325397123128,0.00022094079335587685,0.0019272316021981084,2.0770946699844437,14.05144462154224,0.01619771424918222
522.25,0,160,0.6666666666666666,0.14907407407407408,0.0001824199163566464,0.0019262125487707026,0.00018544301457316744,0.0019290852515681776,2.0901915871952776,14.056883275910522,0.007659153070534699
522.25,0,161,0.6708333333333333,0.15000578703703704,0.000146922306818605,0.001927682733186455,0.00014991346108457325,0.0019306083621113488,2.10328863071849,14.055859028863535,0.0018070263917252592
522.25,0,162,0.675,0.1509375,0.00011142033319754051,0.00192907079760444,0.00011435822069617874,0.001931800672850471,2.116383639320822,14.053529579989561,0.014603721260983703
522.25,0,163,0.6791666666666667,0.15186921296296296,7.592332796865564e-05,0.0019307900210956287,7.878338561538559e-05,0.0019326619794892376,2.1294763420886094,14.044279105932844,0.021796157513422613
522.25,0,164,0.6833333333333333,0.15280092592592592,4.041810274015454e-05,0.0019320256441807296,4.319505140704655e-05,0.0019331921344471897,2.142554113117757,14.03592165051921,0.002651890322538104
522.25,0,165,0.6875,0.1537326388888889,4.876949434952933e-06,0.001931416581218877,7.599315949016259e-06,0.0019333910468850046,2.155631242386452,14.043038854430252,0.023944178551370317
522.25,0,166,0.6916666666666667,0.15466435185185187,-3.0673038281875895e-05,0.0019304152923672359,-2.799772161268179e-05,0.00193325868272006,2.1687222757978875,14.051729193501737,0.015698835462041087
522.25,0,167,0.6958333333333333,0.15559606481481483,-6.621510616388002e-05,0.0019297302421095114,-6.358996190891257e-05,0.0019327950646322739,2.181815598869713,14.053994503304791,0.003196179732503098
522.25,0,168,0.7,0.1565277777777778,-0.00010175662961216245,0.0019289572050371147,-9.917130639253147e-05,0.0019320002720602193,2.194910853518166,14.054776882708252,0.006295315772304845
522.25,0,169,0.7041666666666667,0.15745949074074075,-0.00013731183039983268,0.0019282846088354455,-0.0001347356583833363,0.001930874441187512,2.208005634496056,14.048774445405435,0.01446795643017572
522.25,0,170,0.7083333333333334,0.15839120370370371,-0.00017284540218273902,0.0019274311181844118,-0.00017027692411269822,0.001929417764919476,2.22108970404722,14.03808023312479,0.009507132003934634
522.25,0,171,0.7125,0.15932291666666668,-0.00020829292930242042,0.0019257438468605803,-0.00020578901376770015,0.0019276304928500909,2.234164557152689,14.035022089946812,0.006359384973832528
522.25,0,172,0.7166666666666667,0.16025462962962964,-0.00024364377219981154,0.0019231340152815477,-0.00024126584253459927,0.0019255129312192247,2.24724292808057,14.043102405357596,0.016435799907225063
522.25,0,173,0.7208333333333333,0.16118634259259262,-0.0002789480250399621,0.0019200649968568939,-0.0002767013316414198,0.0019230654428601616,2.260332838255265,14.05142248942274,0.011922086530225032
522.25,0,174,0.725,0.16211805555555558,-0.0003142655309679302,0.0019171096614523898,-0.0003120894093995256,0.0019202884471374326,2.273426713043499,14.052182598310035,0.0018502799575619271
522.25,0,175,0.7291666666666666,0.16304976851851852,-0.00034956459892095527,0.0019140900467204001,-0.0003474240122439708,0.0019171824198749583,2.2865180396248013,14.050325527883953,0.008597575454009632
522.25,0,176,0.7333333333333333,0.16398148148148148,-0.0003848989208796412,0.0019112074750698227,-0.00038269908577246266,0.0019137478932745207,2.299608453899857,14.044498779270471,0.021990838750679958
522.25,0,177,0.7375,0.16491319444444444,-0.0004202644498950104,0.0019084650794811162,-0.0004179085857827488,0.0019099854558245713,2.312688922766729,14.033148505836596,0.011345341776411642
522.25,0,178,0.7416666666666667,0.1658449074074074,-0.0004552781039764393,0.0019041905022106956,-0.00045304647930825934,0.0019058957521993986,2.3257581866480015,14.033945298906916,0.018791635180903255
522.25,0,179,0.7458333333333333,0.16677662037037036,-0.0004900221035210667,0.001898736236310133,-0.0004881067456518286,0.0019014794831486647,2.3388401402797383,14.044348595471698,0.02195643330532724
522.25,0,180,0.75,0.16770833333333332,-0.0005248357373302516,0.0018935844033448855,-0.0005230833774173123,0.0018967374053773362,2.351928789933545,14.048426147932286,0.007539480473687252
522.25,0,181,0.7541666666666667,0.1686400462962963,-0.0005596518752723923,0.0018884624143462845,-0.0005579703815389158,0.0018916703314160275,2.365018341782251,14.049851976457964,0.002321772331410995
522.25,0,182,0.7583333333333333,0.16957175925925927,-0.0005944737450705596,0.0018833281087598343,-0.0005927617803080823,0.0018862791294817756,2.378109648361898,14.047248413619013,0.012573797854581278
522.25,0,183,0.7625,0.17050347222222223,-0.0006293124062786452,0.0018782486953729195,-0.0006274516123977377,0.001880564723329279,2.3911943486641105,14.037197778571414,0.013994979569865219
522.25,0,184,0.7666666666666667,0.1714351851851852,-0.0006639368869412025,0.00187257198489251,-0.0006620339338837395,0.0018745280920926131,2.404266926629838,14.029581540753165,0.0015752334017029017
522.25,0,185,0.7708333333333334,0.17236689814814815,-0.0006982337271412113,0.0018659797560786051,-0.0006965028192633307,0.0018681702701174644,2.4173374346370418,14.033764616884014,0.014354094572308627
522.25,0,186,0.775,0.1732986111111111,-0.0007322746164042263,0.0018586739351954182,-0.0007308523624704471,0.001861492346783898,2.4304178074552816,14.043546679278979,0.015945586945407667
522.25,0,187,0.7791666666666667,0.17423032407407407,-0.0007663046000201402,0.0018513286565022362,-0.0007650766778876923,0.0018544954663196988,2.443506543611161,14.047378549011462,0.005963115994717385
522.25,0,188,0.7833333333333333,0.17516203703703706,-0.0008003445421171608,0.0018440307760328482,-0.0007991699013548074,0.0018471808276043144,2.4565940568348053,14.045786972005265,0.003943758428404587
522.25,0,189,0.7875,0.17609375000000002,-0.0008343673882789893,0.0018366897710996942,-0.000833126191173463,0.001839549683963433,2.4696798272048284,14.042608586416994,0.018468801508729156
522.25,0,190,0.7916666666666666,0.17702546296296298,-0.0008685548418819025,0.001829681578116893,-0.0008669397291082064,0.0018316033429542319,2.4827614177423647,14.032060767247707,0.021456882898518496
522.25,0,191,0.7958333333333333,0.17795717592592594,-0.0009023646944946549,0.0018219095241257172,-0.0009006047213833839,0.0018233431661413358,2.495827533032686,14.026045837576547,0.007884967017432697
522.25,0,192,0.8,0.1788888888888889,-0.0009353516080595923,0.001812467097214066,-0.000934115399675879,0.0018147705688635173,2.5088979151943303,14.03495311033439,0.02640814196419716
522.25,0,193,0.8041666666666667,0.17982060185185186,-0.0009682866367109529,0.001802916893615223,-0.0009674660221034791,0.0018058870199911883,2.5219806285276376,14.042185225956565,0.014103066718917156
522.25,0,194,0.8083333333333333,0.18075231481481482,-0.0010013331186314073,0.0017935987876609239,-0.0010006508742087196,0.0017966940416747164,2.5350644872010317,14.043916567169452,0.0015021177911014752
522.25,0,195,0.8125,0.18168402777777778,-0.0010343373348057155,0.0017841949058002406,-0.0010336642699380297,0.001787193209083609,2.548150426760442,14.043904691794593,0.009314707394129621
522.25,0,196,0.8166666666666667,0.18261574074074077,-0.001067412838080319,0.001774901678731003,-0.0010665005526160046,0.001777386150136621,2.5612342633049545,14.036423596736233,0.01665633179829008
