cell_index,side,step_index,physical_left,physical_right,direction,h,rb0,rb1,rb2,rq,fT_center_norm,fC_center_norm,T_tube_radius,C_tube_radius,T_endpoint_radius,C_endpoint_radius,active_center_separation,active_product_radius,active_lower,picard_iterations_used,step_pass
39,left,84,663.299729790609,663.3000280422909,1,0.00029825168189745455,0.0434292852618196,0.043428319694079294,0.043428305523485214,0.00035435683473004155,0.050704146097096274,0.0004086503175635918,0.07744518015909548,0.00021010441641853468,0.0774300575872784,0.0002099825442750959,0.011074560718992568,0.0034350460550019585,0.007639514663990608,7.0,True
39,left,85,663.3000280422909,663.3003262939728,1,0.00029825168189745455,0.04538223755631916,0.045381272977571864,0.04538116883308142,0.00035441566005647623,0.05072345488824236,0.0004086270535867075,0.07881039220157803,0.00021482335591155357,0.07879526387088154,0.00021470149070663508,0.01107451527632543,0.003498062431550982,0.007576452844774447,7.0,True
39,left,86,663.3003262939728,663.3006245456546,1,0.0002982516817837677,0.04538231581385295,0.045381392613056216,0.04538124898923259,0.00035439572135499253,0.050743128923458544,0.0004086200180421697,0.08019867194198134,0.00021962203049977184,0.08018353774347656,0.0002195001673932629,0.011074469775969056,0.0035621568262078286,0.007512312949761227,7.0,True
39,left,87,663.3006245456546,663.3009227973365,1,0.00029825168189745455,0.04538236494649955,0.04538149278254981,0.04538137203805673,0.00035439711846227173,0.050763010701936354,0.00040863543750624924,0.08161040907259959,0.00022450179609109227,0.08159526894431518,0.00022437992838565584,0.011074424213156474,0.0036273479202808398,0.007447076292875634,7.0,True
39,left,88,663.3009227973365,663.3012210490184,1,0.00029825168189745455,0.03175776462736698,0.03175702141737638,0.031757123161393376,0.00035471450730043913,0.05078294404652815,0.00040867883863559716,0.08302830102874077,0.00022914355449700664,0.08301315495530284,0.00022902167384711045,0.011074378599937087,0.0036922818776207555,0.00738209672231633,7.0,True
39,left,89,663.3012210490184,663.3015193007002,1,0.0002982516817837677,0.04538136661971522,0.0453811361261705,0.04538200319563192,0.0003548944044718485,0.05080280470735287,0.0004087527472366652,0.08448784844637074,0.00023418437310467855,0.08447269644946312,0.00023406247041146434,0.011074332965182029,0.003759700213766304,0.007314632751415724,7.0,True
39,left,90,663.3015193007002,663.3018175523821,1,0.00029825168189745455,0.045381375249703204,0.04538119219262464,0.04538223590981026,0.00035484878752325006,0.05082269707099734,0.0004088305099619131,0.08597205734193293,0.00023931035505233788,0.08595689941208864,0.00023918842916621368,0.011074287349235946,0.003828272796061967,0.007246014553173978,7.0,True
39,left,91,663.3018175523821,663.302115804064,1,0.00029825168189745455,0.045381382590282814,0.045381284904369275,0.0453823638148029,0.000354486883912614,0.05084282668802741,0.0004088683388995974,0.08748134450075162,0.00024452282931894566,0.08746618056721522,0.00024440089215027724,0.011074241764314501,0.0038980194094991923,0.007176222354815308,7.0,True
39,left,92,663.302115804064,663.3024140557458,1,0.0002982516817837677,0.04538138868618533,0.04538144664968981,0.04538257601165814,0.00035529038252311905,0.05086339798293209,0.00040882171629148866,0.08901613377142957,0.00024982359910761284,0.08900096370247568,0.00024970167584426224,0.011074196176753539,0.00396896116112395,0.007105235015629588,7.0,True
39,left,93,663.3024140557458,663.3027123074277,1,0.00029825168189745455,0.02919903383694105,0.029200499745868528,0.029199249383060843,0.00035646646997146517,0.05088461375254667,0.0004086596551578716,0.09055576142460048,0.0002548332585654592,0.09054058502800186,0.00025471138363706783,0.011074150506906693,0.004039481415416282,0.00703466909149041,7.0,True
39,left,94,663.3027123074277,663.3030105591096,1,0.00029825168189745455,0.045379202408882234,0.04538209660274623,0.04537977310735245,0.000357269834859997,0.05090645844769433,0.0004084099725197211,0.09214249739113031,0.00026030875301707513,0.09212731447931465,0.0002601869525569506,0.011074104629163264,0.004112847753616627,0.006961256875546637,7.0,True
39,left,95,663.3030105591096,663.3033088107913,1,0.0002982516817837677,0.0453792765038926,0.045382288061634406,0.04537997547648744,0.0003575151567274464,0.05092834955209006,0.0004081774826928146,0.09375604405236292,0.00026587684896896307,0.09374085461149435,0.000265755117849367,0.011074058400865939,0.004187471777773514,0.006886586623092424,7.0,True
39,left,96,663.3033088107913,663.3036070624732,1,0.00029825168189745455,0.04537939368206597,0.04538239756589776,0.04538029232021485,0.0003574267789724882,0.05094961689588814,0.000408034215861857,0.09539685419703066,0.0002715390321198045,0.09538165841313527,0.0002714173437297353,0.01107401173807832,0.004263375167866388,0.006810636570211932,7.0,True
39,left,97,663.3036070624732,663.3039053141551,1,0.00029825168189745455,0.045379554335816405,0.045382741895040636,0.045380724616891834,0.00035683165485381505,0.05096959492664262,0.00040798908422631146,0.09706538847140427,0.00027729674538192893,0.09705018672902763,0.000277175070452446,0.011073964627873079,0.004340579852253953,0.006733384775619125,7.0,True
39,left,98,663.3039053141551,663.3042035658369,1,0.0002982516817837677,0.04477364097870315,0.044774848331522676,0.04477270027580521,0.0003557119225128546,0.05098764884656938,0.0004080018271173163,0.09876132061007432,0.0002831370980257721,0.09874611348309152,0.000283015419295747,0.01107391712837551,0.0044190463070306,0.00665487082134491,7.0,True
39,left,99,663.3042035658369,663.3045018175188,1,0.00029825168189745455,0.04537857389198515,0.045379829736407896,0.0453778572526087,0.0003546479788140802,0.05100378820778162,0.0004080236919629924,0.10048669939088713,0.00028909006928027643,0.10047148745030694,0.00028896838402897807,0.011073869366559436,0.00449891975425406,0.006574949612305375,7.0,True
39,left,100,663.3045018175188,663.3048000692006,1,0.0002982516817837677,0.045378685322388604,0.04538007125946668,0.045378147806567265,0.00035473860651977186,0.05101868415554031,0.0004080352740984787,0.10224123115681806,0.00029514365625908754,0.10222601477350221,0.0002950219675534442,0.011073821483255065,0.004580163958770175,0.0064936575244848894,7.0,True
39,left,101,663.3048000692006,663.3050983208825,1,0.00029825168189745455,0.04537877725865216,0.045380427625110686,0.04537840471931386,0.00035487357399324867,0.05103303381269579,0.00040803656709256087,0.10402540877723752,0.00030129957346139896,0.1040101881141065,0.00030117788437007166,0.011073773576184248,0.004662802842798381,0.006410970733385866,7.0,True
39,left,102,663.3050983208825,663.3053965725644,1,0.00029825168189745455,0.030408298375464465,0.030409881738067836,0.03040827756988965,0.0003548035900089545,0.05104752949007484,0.0004080306889552702,0.10582007850795104,0.0003072065391926842,0.1058048535214599,0.0003070848518545213,0.011073725697294381,0.00474533273132111,0.0063283929659732705,7.0,True
39,left,103,663.3053965725644,663.3056948242462,1,0.0002982516817837677,0.045378407936211444,0.04537764815777043,0.04537781609046676,0.00035446482629283876,0.0510627761471638,0.0004080183579744297,0.10766472491864248,0.00031356611072357114,0.10764949538481605,0.00031344442706319044,0.011073677852734685,0.004830807090712762,0.006242870762021922,7.0,True
39,left,104,663.3056948242462,663.3059930759281,1,0.00029825168189745455,0.045378458770599005,0.04537796074763864,0.04537784279126837,0.00035434068005168453,0.051078822018986045,0.0004080049831143214,0.10954054019013822,0.0003200331036439198,0.10952530587059774,0.0003199114239725673,0.011073630008701194,0.004917749726779626,0.006155880281921567,7.0,True
39,left,105,663.3059930759281,663.30629132761,1,0.00029825168189745455,0.04537854593924515,0.04537823982071435,0.04537788943063341,0.0003543890225895143,0.0510954875055256,0.0004079996533004195,0.11144805092573995,0.00032660938794888965,0.11143281163569012,0.00032648770986716324,0.011073582130894037,0.0050061863861792285,0.006067395744714808,7.0,True
39,left,106,663.30629132761,663.3065895792918,1,0.0002982516817837677,0.045378709292258124,0.04537848502143372,0.04537795624684558,0.0003543657490466559,0.051112593583045735,0.0004080111875694484,0.11338779265303867,0.00033329679111302217,0.11337254826107827,0.00033317510959122705,0.011073534200789676,0.005096143119089744,0.005977391081699931,7.0,True
39,left,107,663.3065895792918,663.3068878309737,1,0.00029825168189745455,0.030546217121941496,0.03054572103576402,0.03054574850406778,0.0003543811710587962,0.05112996257028012,0.0004080472683868078,0.11534075030931847,0.00033974721558937225,0.11532550073702262,0.0003396255233063664,0.011073486215697993,0.005186124791896642,0.00588736142380135,7.0,True
39,left,108,663.3068878309737,663.3071860826556,1,0.00029825168189745455,0.0453793417556192,0.04537782298972972,0.045378010190296254,0.00035445925839987073,0.05114746779982127,0.00040810452353455523,0.11734626584241771,0.00034665663914387735,0.11733101104915775,0.0003465349297844274,0.011073438188751667,0.005279175314286121,0.005794262874465545,7.0,True
39,left,109,663.3071860826556,663.3074843343373,1,0.0002982516817837677,0.04537952750626319,0.04537785651378732,0.045378092517490386,0.0003544377425375074,0.05116510314988241,0.0004081545614349545,0.11938566812462671,0.0003536828014899819,0.11937040807159977,0.00035356107720669043,0.011073390140043405,0.0053738265361666605,0.005699563603876743,7.0,True
39,left,110,663.3074843343373,663.3077825860192,1,0.00029825168189745455,0.045379637471280355,0.04537791006363217,0.045378136561336706,0.0003543625811934527,0.05118288007561318,0.0004081654648998358,0.12145952970480765,0.00036082764899042686,0.12144426434977691,0.0003607059214551124,0.011073342075278577,0.005470106415258056,0.00560323566002052,7.0,True
39,left,111,663.3077825860192,663.3080808377011,1,0.00029825168189745455,0.04463690789206617,0.04463489713776408,0.044635163743326614,0.0003547635484724521,0.05120081006616284,0.0004081060920834548,0.12356744941775022,0.0003680757765101237,0.12355217871506967,0.00036795406668285166,0.011073293982613305,0.0055679671971360445,0.005505326785477259,7.0,True
39,left,112,663.3080808377011,663.3083790893829,1,0.0002982516817837677,0.045376890977063815,0.04537793105004886,0.04537709719682018,0.000355245666892688,0.05121890029217101,0.0004079496020276801,0.12571196756467315,0.0003754640223139978,0.1256966914665581,0.0003753423591601945,0.011073245832630215,0.005667589651364481,0.005405656181265733,7.0,True
39,left,113,663.3083790893829,663.3086773410648,1,0.00029825168189745455,0.045377016619243114,0.045378043648169455,0.04537710061961088,0.0003556266605282729,0.05123706403550599,0.00040770061315192966,0.12789272116717357,0.00038297719373689025,0.12787743965168574,0.0003828556048443916,0.011073197578997588,0.005768928138047067,0.0053042694409505195,7.0,True
39,left,114,663.3086773410648,663.3089755927467,1,0.00029825168189745455,0.04537725967270445,0.04537811017324799,0.04537710285927127,0.0003558950485565159,0.05125512538888553,0.0004073908394897533,0.1301103224850795,0.00039061737653930186,0.1300950355827627,0.00039049588003731904,0.01107314917296763,0.0058720127058588135,0.005201136467108816,7.0,True
39,left,115,663.3089755927467,663.3092738444285,1,0.0002982516817837677,0.04537762106254103,0.04537814910558774,0.0453771037602387,0.0003560515224866437,0.051272905622740936,0.0004070507725029548,0.13236539413593304,0.00039838669177977743,0.13235010193063743,0.00039826529670339175,0.011073100577283114,0.00597687394944161,0.005096226627841503,7.0,True
39,left,116,663.3092738444285,663.3095720961104,1,0.00029825168189745455,0.029061344569750076,0.029061054096193924,0.029060719906524993,0.00035608770388142363,0.051290227009615934,0.00040670647980835733,0.13463686136611985,0.00040590162903752044,0.13462156399468564,0.0004057803366469638,0.011073051766765539,0.006081851274530375,0.004991200492235163,7.0,True
39,left,117,663.3095720961104,663.3098703477923,1,0.00029825168189745455,0.045374744341408084,0.04537709853261261,0.04537476553817606,0.0003560610515351216,0.05130692806560362,0.0004063791575002269,0.1369684136914376,0.0004139291642263052,0.1369531113388854,0.0004138079694601776,0.011073002728315802,0.006190330002661482,0.004882672725654319,7.0,True
39,left,118,663.3098703477923,663.3101685994741,1,0.0002982516817837677,0.04537505771486631,0.04537710150976613,0.045374817441619135,0.0003559360028517219,0.051322942412793095,0.00040608861643718383,0.13933936158848068,0.0004220923120374145,0.13932405445962834,0.0004219712039256938,0.011072953460893768,0.0063006800412730365,0.00477227341962073,7.0,True
39,left,119,663.3101685994741,663.310466851156,1,0.00029825168189745455,0.04537533659910665,0.04537710330840907,0.04537491482027005,0.00035569863091782373,0.051338239736404605,0.0004058509831539276,0.14175037069000598,0.000430393335259486,0.14173505899869532,0.0004302722980222456,0.011072903975263362,0.006412934254291567,0.0046599697209717935,7.0,True
39,left,120,663.310466851156,663.3107651028378,1,0.0002982516817837677,0.04537558056368719,0.045377103793888,0.04537505802637438,0.00035534895896208483,0.051352790104993495,0.0004056781688761837,0.14420211787188414,0.00043883453363459764,0.14418680184090746,0.0004387135479395524,0.01107285429390004,0.006527126102418768,0.004545728191481271,7.0,True
39,left,121,663.3107651028378,663.3110633545197,1,0.00029825168189745455,0.03189135697893378,0.03189131906375102,0.0318908810075384,0.0003548875843507901,0.051366564215009444,0.00040557966315473185,0.14667725237946364,0.00044709917393103755,0.14666193224032967,0.0004469782176154434,0.011072804451007837,0.00664188234544097,0.004430922105566866,7.0,True
39,left,122,663.3110633545197,663.3113616062016,1,0.00029825168189745455,0.04537487837633074,0.04537477823813465,0.04537401382693596,0.00035442617837014734,0.05137963086633781,0.0004055522378877573,0.14921224525162743,0.00045582237027062437,0.14919692121534275,0.0004557014221346623,0.011072754492505029,0.0067600274168918536,0.004312727075613174,7.0,True
39,left,123,663.3113616062016,663.3116598578833,1,0.0002982516817837677,0.04537490558615332,0.04537484569596431,0.04537412494270442,0.00035438271075320275,0.051392274433197084,0.0004055672814956958,0.15179007114393997,0.0004646929616877984,0.15177474333669605,0.0004645720090651011,0.011072704467937122,0.0068802141607618205,0.004192490307175301,7.0,True
39,left,124,663.3116598578833,663.3119581095652,1,0.00029825168189745455,0.04537495340671112,0.04537495879542069,0.04537421555177271,0.0003544278627528115,0.05140480660046657,0.00040559572824104887,0.15441145394416966,0.000473713457075421,0.15439612239917996,0.00047359249596838805,0.011072654412560869,0.00700247866802418,0.004070175744536688,7.0,True
39,left,125,663.3119581095652,663.3122563612471,1,0.00029825168189745455,0.0432843577770474,0.04328449286739722,0.04328369949690513,0.0003543865025759718,0.05141753733381592,0.00040560968818553067,0.15707431990712814,0.0004828368436261322,0.15705898456517584,0.00048271587835552236,0.01107260434491369,0.007126638166360321,0.003945966178553368,7.0,True
