Q,stroke_phase,delta_x_mean,delta_x_std,delta_Theta_mean,delta_Theta_std,delta_Delta_mean,delta_Delta_std,delta_rho1_mean,delta_rho1_std,delta_rho2_mean,delta_rho2_std,delta_rho_sym_mean,delta_rho_sym_std,delta_rho_asym_mean,delta_rho_asym_std,delta_activity_mean,delta_activity_std,delta_kappa_mean,delta_kappa_std,H_total_mean,H_total_std,H_open_mean,H_open_std,H_phase_mean,H_phase_std,H_kappa_mean,H_kappa_std
550.0,0.2604166666666667,0.013558732094679471,0.0005182771383529317,0.5532093248511687,0.023377313446909447,-1.659627974553505,0.07013194034072834,-0.018292699559573536,0.005407255217685795,0.0007019055520880771,0.0011384394429883478,-0.012438569729148653,0.004618907888877534,-0.013431214080416587,0.0030331737946591103,0.33837011230256003,0.014298696864470157,0.0022597886824465793,8.637952305882194e-05,0.6485875224052957,1.3221931369342514,0.5455505579363383,1.322487997165972,0.09426763447370877,0.005398591038703279,0.008769329995248577,0.0005434803291377491
550.0,0.26458333333333334,0.013578268862137366,0.00048382005507816576,0.5520666213414553,0.024954326586182133,-1.656199864024365,0.0748629797585464,-0.017957888356731892,0.005469762104114849,0.0007714071929498216,0.001134221180955144,-0.01215267737564518,0.004660150361851162,-0.013243611890026976,0.00308021975967246,0.33767118229104465,0.015263276175281462,0.0022630448103562297,8.063667584636091e-05,0.7266166470534116,1.3101291103782389,0.6236428632863923,1.311174554294919,0.09421231721288667,0.005497078913619797,0.008761466554132723,0.0005557153918991084
550.0,0.26875,0.013595265453627044,0.0004529541937301457,0.5508228185533633,0.026598270047887732,-1.6524684556600904,0.0797948101436632,-0.017620123443853452,0.005530580634372811,0.0008406907403372814,0.0011296860316709293,-0.011864850649119603,0.004699969693264469,-0.01305376689586607,0.003126307337074757,0.3369104148233982,0.016268792377966388,0.0022658775756045067,7.549236562169095e-05,0.8040214551048138,1.2970866916290718,0.7011470149582522,1.2988789620163546,0.09412391820645691,0.005681850335304727,0.008750521940105036,0.0005752823523586046
550.0,0.27291666666666664,0.013609665262245718,0.0004264418089976683,0.5494758658026406,0.02829512288810444,-1.6484275974079214,0.08488536866431332,-0.017279376656316677,0.005589680467398393,0.000909744296939936,0.0011248273217014761,-0.01157507804684604,0.004738340297397571,-0.012861650769870064,0.0031714185244649637,0.3360865556143276,0.01730666984029346,0.0022682775437076175,7.107363483294475e-05,0.8807654236177317,1.2830473798008861,0.7780272531327115,1.285582430679903,0.09400173994041951,0.005943735764148079,0.008736430544600913,0.0006013607841309188
550.0,0.27708333333333335,0.013619393301815252,0.0004050331516580956,0.5479435503811042,0.03001079846426564,-1.6438306511433132,0.09003239539279691,-0.016933304366805686,0.005645230085474343,0.0009783656807359586,0.0011193976933880731,-0.011281845338335478,0.004773804787761072,-0.012665463352992663,0.003214414684239836,0.3351493196794281,0.0183560631787348,0.0022698988836358765,6.750552527634927e-05,0.9562970085485875,1.2672048371065603,0.853761488062871,1.2704725415717968,0.09381884153910192,0.0062642664530819635,0.00871667894661518,0.0006321867550630699
550.0,0.28125,0.013626600514424785,0.00038962364961356587,0.5463124130348104,0.03175517305388369,-1.6389372391044306,0.09526551916165109,-0.016584581464613102,0.005698974307048854,0.0010467111205042711,0.0011136611898637802,-0.010986933485516699,0.004807775325741545,-0.01246720654802058,0.0032563546820643737,0.3341516393740161,0.019423011102631227,0.0022711000857374643,6.493727493559432e-05,1.0310421866703157,1.2504602259653428,0.9287447454290649,1.2544536664715285,0.09360352260474432,0.006639007757985419,0.008693918636506115,0.0006675411069360004
550.0,0.28541666666666665,0.013631280224209431,0.0003808962793459942,0.5445822907606246,0.03352091302446629,-1.6337468722818744,0.10056273907339891,-0.016233219314147944,0.005750886256314622,0.0011147768314713506,0.0011076153091151024,-0.010690353200479405,0.004840230821899576,-0.012266885714565499,0.0032972215571277423,0.33309341496165695,0.020503027635216563,0.0022718800373682383,6.348271322433238e-05,1.1049887021601963,1.232810281410994,1.0029647968730169,1.2375220990183156,0.09335575642303391,0.007057776611344096,0.008668148864145693,0.000706602520056212
550.0,0.28958333333333336,0.013631440306094526,0.0003792759555610942,0.5426761265939903,0.03528612159091982,-1.6280283797819723,0.10585836477275946,-0.015877316701000985,0.005799158675787015,0.0011823144284916272,0.0011009844308388652,-0.010390935756443086,0.00486969689911179,-0.012062980856205352,0.003335934677820657,0.33192751412432303,0.02158271720938861,0.0022719067176824198,6.321265926018238e-05,1.177410844319003,1.2134237503034857,1.0757230988557622,1.2188390284175368,0.09305066411002208,0.007505008010096543,0.008637081353218555,0.0007480477250547753
550.0,0.29375,0.013628877026245793,0.00038452048621944634,0.5406650099655882,0.03705623470861468,-1.6219950298967656,0.11116870412584405,-0.015518887418188116,0.005845479539599203,0.0012494979067557094,0.0010940548170651685,-0.010089982086926054,0.004897570621805921,-0.011857038972816774,0.0033734832139852063,0.3306974189429669,0.02266540518215102,0.0022714795043743,6.408674770324111e-05,1.2487836996658288,1.1931625446917078,1.1474697547833463,1.1992717184474881,0.09271112339378036,0.007976835697203437,0.008602821488702509,0.0007916658423937964
550.0,0.29791666666666666,0.01362385398832387,0.00039635017492662604,0.5385592490789909,0.03882988061553481,-1.6156777472369732,0.11648964184660444,-0.015158203850758572,0.0058899999971352875,0.0013163552356685031,0.001086854761721958,-0.009787665019887808,0.004923977881454652,-0.011649272447071039,0.0034099552874307195,0.32940943451547067,0.023750253284091975,0.0022706423313873115,6.605836248777097e-05,1.3191944219534923,1.1721206384692828,1.2182881429409262,1.1789140258350743,0.0923405911222643,0.008468448759516295,0.008565687890301888,0.0008370384488286075
550.0,0.3020833333333333,0.01361479261683651,0.0004140021597697452,0.5362988244541562,0.0405886172715199,-1.6088964733624678,0.12176585181455969,-0.01479395317961209,0.00593129180654869,0.0013826467512340866,0.0010791962663647726,-0.009483225720076824,0.004947780045342914,-0.011438583507643162,0.003444467984852487,0.32802685020225425,0.024825983227123406,0.0022691321028060875,6.90003599616242e-05,1.387956198115163,1.1497126045956492,1.287512547954863,1.157173064744338,0.09191976754873406,0.008968127017944109,0.008523882611565736,0.0008830289175634485
550.0,0.30625,0.01360272618250059,0.00043652847052288627,0.5339242003354122,0.042335232567516125,-1.6017726010062374,0.12700569770254835,-0.014427214011854211,0.005970307429087307,0.001448480718255507,0.0010712291803590505,-0.009177350323115254,0.004969761252320636,-0.011225811399708113,0.00347758189689333,0.3265744159021452,0.025894300855753345,0.002267121030416765,7.275474508714769e-05,1.4553887523014466,1.1264340097025725,1.355448401669896,1.1345476799838292,0.09146171737055159,0.009474374011076247,0.008478633260998182,0.0009295035983249568
550.0,0.3104166666666667,0.013588225243614952,0.00046326754293527054,0.5314573772494309,0.04407395269609164,-1.5943721317482933,0.13222185808827494,-0.014058518049470699,0.006007418153424925,0.0015139341228454727,0.0010630031552990604,-0.008870360361680455,0.004990213438054642,-0.011011386530747938,0.0035095325074622073,0.3250655880917091,0.02695779001578717,0.002264704207269158,7.721125715587842e-05,1.5217154489842595,1.102461146397573,1.4223110148251679,1.1112148489161748,0.09097380653135728,0.009986724668951903,0.008430627627734093,0.0009764790897345039
550.0,0.3145833333333333,0.013570056424027671,0.000493336689116846,0.5288523817631822,0.04579049069891398,-1.5865571452895473,0.13737147209674197,-0.013687011147025394,0.006041446655083894,0.0015787912567972536,0.0010543554708007448,-0.008561804392478157,0.005008187756625341,-0.01079455239999689,0.003539604291360808,0.3234722468360212,0.02800771100522417,0.0022616760706712776,8.222278151947435e-05,1.5863088236796157,1.0773560245410407,1.4874886787589072,1.0867290382515404,0.0904415971129137,0.010496407286131168,0.008378547807795107,0.0010231549100037736
550.0,0.31875,0.013548587935466365,0.0005258566340652877,0.5261240884718142,0.04748327340824307,-1.5783722654154428,0.14244982022472924,-0.013313162368677876,0.006072843254561109,0.0016430817863543551,0.0010453787489748192,-0.00825199311675441,0.005024068694368112,-0.01057566166310495,0.0035680492818270875,0.3218034902319731,0.029043100637018388,0.0022580979892443936,8.764277234421462e-05,1.6492299692309633,1.0513721466028751,1.5510372712539682,1.0613454121994352,0.08986987154147714,0.011001391948630769,0.008322826435517341,0.0010694279856824217
550.0,0.3229166666666667,0.013524768289985093,0.0005604545095803788,0.5233085492837637,0.049162384282057214,-1.5699256478512924,0.14748715284617167,-0.012937758299075333,0.006102407654386693,0.0017069468973664127,0.0010361703895840977,-0.007941382900375568,0.005038488671040847,-0.010355370352881815,0.0035953664859595556,0.32008136957412225,0.030070127146292078,0.002254128048330848,9.340908493006309e-05,1.710898275587977,1.0248120087689063,1.6133633294922924,1.035370140602107,0.08927039962376991,0.011504755927896375,0.008264546471914398,0.0011155795408861718
550.0,0.32708333333333334,0.013497831378706743,0.0005965254192556333,0.5203780906347755,0.050819338755030266,-1.561134271904326,0.1524580162650908,-0.012560432697566785,0.006129552969872205,0.0017702210900243942,0.0010266508286325864,-0.0076298317981310215,0.005050979332915477,-0.0101333024720424,0.0036211930786498913,0.3182889583857726,0.031083601033898626,0.0022496385631177876,9.942090320927223e-05,1.7708295353986179,0.9974615858102627,1.67399196703883,1.008585309330272,0.08863464931182917,0.012000803936227567,0.008202919047959077,0.0011610771438649967
550.0,0.33125,0.013467363153705903,0.0006334575921330896,0.5173176132685725,0.05244057767793412,-1.5519528398057185,0.15732173303380237,-0.012180960980386603,0.006153795929347377,0.0018328110245117797,0.0010168261871692282,-0.00731724700653436,0.005061209716051553,-0.009909233214665853,0.0036451743504407057,0.3164170214114667,0.03207523127476372,0.00224456052561765,0.00010557626535551493,1.8287766116724884,0.9693274857871927,1.732681176756698,0.9809921538801676,0.08795792121328351,0.012484164521547188,0.008137513702507827,0.0012053092739948527
550.0,0.33541666666666664,0.013434617064743996,0.0006712631740189558,0.5141740280045866,0.05404229988498106,-1.54252208401376,0.1621268996549432,-0.01180024649356336,0.006176219884530801,0.0018949330546309366,0.0010068019407385243,-0.007004114302447355,0.005070015421843864,-0.0096839543280955,0.0036680084285909066,0.3144942514935173,0.033054924930506074,0.002239102844123998,0.00011187719566982596,1.8853695348887007,0.9407559047155588,1.7900444640112534,0.9529428392061838,0.08725533754518087,0.012961070593308342,0.008069733332265861,0.0012489046155339512
550.0,0.33958333333333335,0.013399152859213522,0.0007096045741118024,0.5109317544943262,0.05561888439646536,-1.5327952634829771,0.1668566531893961,-0.011418138845259305,0.006196481848328214,0.001956479920976037,0.0009965333387858349,-0.006690403186634917,0.005077124625788367,-0.009457283625389872,0.0036894812001399316,0.31251111884699506,0.03401924388623808,0.0022331921432022553,0.00011826742901863375,1.9402994773332627,0.9116475922918981,1.8457780520443505,0.9243351462062137,0.08652226711092939,0.013427901124560692,0.007999158177982467,0.0012915183849028112
550.0,0.34375,0.013359883039953713,0.0007480302399443369,0.5075522026811344,0.057152508283858094,-1.5226566080434034,0.17145752485157426,-0.01103424722623494,0.006213449507033701,0.00201719770210791,0.00098591527504529,-0.006376016864805156,0.0050816564112540815,-0.009228765213113995,0.0037088747382440987,0.3104440194751473,0.034957284781780416,0.002226647173325619,0.00012467170665738945,1.9928297695356603,0.8817943272247477,1.8991574619222398,0.8949496613796866,0.08574753081474636,0.013875478197689434,0.007924776798673417,0.0013323452716644784
550.0,0.34791666666666665,0.013318450646226995,0.000786706165372268,0.5040954539545933,0.05866462300354021,-1.5122863618637796,0.1759938690106206,-0.010649493146656806,0.006228724908400678,0.0020774171802723815,0.0009751237333255917,-0.006061373044676646,0.0050848681773086905,-0.008999284595724721,0.0037271967883678032,0.3083297024784308,0.03588216869764826,0.0022197417743711647,0.00013111769422871137,2.0439110779843976,0.8516412226118201,1.9511131716560142,0.8652430174041073,0.0849496322214776,0.014313925162561405,0.007848274106904444,0.0013723617688295268
550.0,0.35208333333333336,0.0132747442726881,0.0008254710695341854,0.5005577682847213,0.06015351666556871,-1.5016733048541637,0.1804605499967061,-0.010263876255790783,0.0062422634982703,0.0021371047702216993,0.0009641547581697483,-0.005746495226599365,0.005086726832697829,-0.008768817776859133,0.0037444169251101074,0.30616588029669195,0.03679284851344085,0.00221245737878135,0.0001375785115890309,2.0934438889117484,0.8211845584451261,2.0015468078888485,0.8352104484635077,0.08412752807740077,0.014742064520345752,0.007769552945498391,0.0014114613278849114
550.0,0.35625,0.013227155762386039,0.0008637702691410667,0.496882842191766,0.06159375896707631,-1.490648526575298,0.18478127690122895,-0.009876960401013333,0.0062525601913292475,0.0021958427261704445,0.0009528940936686085,-0.0054313703949732456,0.005086093057381822,-0.0085367609591618,0.003759544322334317,0.3039181151944804,0.037673771470462185,0.002204525960397672,0.0001439617115235111,2.1402626635290716,0.7901765670197136,2.0493102865735584,0.8045893054953305,0.08326523153505241,0.015146892909307248,0.007687145420461254,0.0014483546287434403
550.0,0.36041666666666666,0.013177511491727857,0.0009019569446431673,0.4931359112069801,0.06300962589312994,-1.4794077336209406,0.18902887767938986,-0.009489481425179526,0.0062612713010722475,0.0022540514745682935,0.0009415023302151631,-0.005116221582877448,0.0050842506965329244,-0.008303931748499005,0.0037736374757302757,0.3016263083006057,0.038539786196836845,0.0021962519152879775,0.00015032615744052784,2.1855767796839474,0.7590363164981437,2.095591777519029,0.7738102765998149,0.08238215794887593,0.015540771150219002,0.007602844216042585,0.0014841928066887105
550.0,0.3645833333333333,0.013125816034835543,0.0009399642554720286,0.4893172357689195,0.06440069630230703,-1.4679517073067598,0.19320208890692106,-0.009101459246172571,0.006268395961763128,0.002311728751717124,0.0009299800812532102,-0.00480106447505854,0.005081199631465156,-0.008070342628264717,0.0037866952861531334,0.2992906188880506,0.03939063500265589,0.0021876360058059245,0.00015666070924533806,2.229381024406898,0.7277854217579219,2.140385904155589,0.7428930374502204,0.0814784557400876,0.015923315442677086,0.007516664511221794,0.0015189423055713839
550.0,0.36875,0.013070358892733386,0.0009772379227666727,0.48536817809853233,0.06573959534392883,-1.4561045342955967,0.19721878603178655,-0.008712662604974528,0.0062723013078229885,0.0023683967845292433,0.0009181872686894856,-0.004486073383286897,0.005075683137663291,-0.007835492237048986,0.0037976666839708256,0.29687518072855296,0.04020957296614018,0.0021783931487888977,0.00016287298712777874,2.2703339582534188,0.6962280611295683,2.1823682905454658,0.7116232764124192,0.08053846955261126,0.016279795082270388,0.007427198155342137,0.0015512322921295764
550.0,0.3729166666666667,0.01301278646712567,0.0010141588880901696,0.4813465826384498,0.06705015384378354,-1.4440397479153495,0.20115046153135063,-0.008323575520750009,0.006274542034571497,0.0024244725646037023,0.0009062732825238087,-0.004171295703208668,0.005068903222013782,-0.007600017685672703,0.0038075489664716584,0.29441537469263124,0.0410111756331955,0.002168797744520944,0.00016902648134836155,2.3096083878487232,0.6646837785278372,2.2226937029610663,0.6803318572986119,0.07957874592512207,0.016622673529835187,0.007335938962532707,0.0015822834504518862
