Q,phase_fraction,phase_angle_rad,g_total_mean,g_total_std,g_open_mean,g_open_std,g_phase_mean,g_phase_std,g_kappa_mean,g_kappa_std,share_local_mean,share_local_std,share_radial_mean,share_radial_std,share_rotating_mean,share_rotating_std,abs_delta_x_mean,abs_delta_x_std,abs_delta_xdot_mean,abs_delta_xdot_std,abs_delta_Delta_mean,abs_delta_Delta_std,delta_rho_norm_mean,delta_rho_norm_std,abs_delta_kappa_mean,abs_delta_kappa_std,base_Delta_mean,base_Delta_std,base_activity_mean,base_activity_std
550.0,0.278125,1.7475109135593225,0.021069118641513198,2.06630843716435,-0.027499120236713692,2.057317685904156,0.04444611549144527,0.03617626822870693,0.004122123386781558,0.0034035839965451953,0.002038834914033213,0.0007442066465133075,0.0015786875379367985,0.00011178376183820539,0.9963824775480299,0.0006455814152842094,0.00837598004825324,0.0044496513197418465,0.008631981474596848,0.004026829274128627,1.020850724302031,0.5434229196376366,0.018662888067379868,0.008654027466597006,0.001395996674708874,0.0007416085532903077,-0.6283148279986761,3.0971277635709966,-7.551744072563192e-07,9.19226293155967e-05
550.0,0.284375,1.7867808217291947,0.019669614148815275,2.072108607602007,-0.02882814153296214,2.063149730596847,0.044386435927811684,0.03606651506999787,0.00411131975396568,0.0033530724176133436,0.0020375909436807253,0.000742103032733225,0.001578608522080214,0.00011500502545000234,0.9963838005342389,0.0006400736820566451,0.008435436778693146,0.004320597789007903,0.008582970488893596,0.004143416886745685,1.0127553567470005,0.5570696494624992,0.018725640955895288,0.008526270740302436,0.001405906129782191,0.000720099631501317,-0.6283147037180612,3.097125645612041,-7.805124997186701e-07,9.186467266759726e-05
550.0,0.290625,1.8260507298990674,0.017488810296526998,2.0759641427604545,-0.030944511458996026,2.0671526358209835,0.044331465495533726,0.03596972609624792,0.004101856259989313,0.003305799328129233,0.0020364108067345457,0.0007400313982450485,0.0015785622843364467,0.00011822505230521838,0.9963850269089288,0.0006344544979765108,0.008440075409156297,0.00429781661303444,0.008593680763468725,0.004133195952574191,1.0099026925369565,0.5610264187064818,0.018816467762643563,0.008338927322497474,0.0014066792348593842,0.0007163027688390735,-0.6283146079450631,3.097126617609057,-8.00038715869578e-07,9.180607214810147e-05
550.0,0.296875,1.8653206380689396,0.014751888160408877,2.07707451459504,-0.03362848259564032,2.0684576041517646,0.044285427651595405,0.035913278331020364,0.004094943104453784,0.0032715478931599744,0.002035387383349689,0.0007386364407824506,0.0015785813818207516,0.00012091512810525118,0.9963860312348295,0.0006299854194889035,0.00838915081024626,0.004385662579983452,0.008662355343219151,0.003997492666250422,1.012310879107572,0.5556406278810408,0.018866446208290723,0.008246449791471698,0.0013981918017077102,0.0007309437633305752,-0.5497747250542543,3.1122204304879286,-8.136074263883954e-07,9.17486783815958e-05
550.0,0.303125,1.904590546238812,0.011710030291765322,2.0761161093008718,-0.03663148736084185,2.067665559004491,0.04425024676726082,0.03590053173236097,0.004091270885346131,0.0032562721431518963,0.0020345687089858575,0.0007381292499472221,0.001578689119202623,0.00012262921839944344,0.9963867421718113,0.0006274707561369743,0.008316852178061142,0.004513263130883823,0.008773625449678914,0.003755153209828704,1.0199931064449732,0.5405638239795035,0.018842577959197384,0.008326604087817345,0.0013861420296768557,0.0007522105218139702,-0.2356154228635874,3.1521105967389786,-8.211172083724057e-07,9.169430912886143e-05
550.0,0.309375,1.9438604544086846,0.008550530094575548,2.0747414367631225,-0.03976620091787863,2.066388535513765,0.044225789908776916,0.03591044814071207,0.004090941103677315,0.0032607437133135827,0.002033959338363625,0.0007381890774436231,0.0015788938055066727,0.0001230501811105411,0.9963871468561296,0.0006270355317010677,0.008286947619724365,0.004561076564218437,0.008828252841707029,0.003633228700809368,1.028201046050527,0.5242211181459433,0.018771976625068708,0.008512058646585925,0.0013811579366207274,0.0007601794273697392,0.07854384932975007,3.1600290666671325,-8.22511378602219e-07,9.164469551427092e-05
550.0,0.315625,1.9831303625785568,0.005362723601998775,2.0744497599093576,-0.04294202132036824,2.066139831890042,0.044211177836965654,0.03591321673543177,0.004093567085401403,0.0032814598825914535,0.002033545179362676,0.0007382148788038268,0.00157918349809348,0.00012204222879559092,0.996387271322544,0.0006282571204077746,0.0083009424897614,0.004529584924635641,0.008807492230397203,0.003692028461878435,1.029828171937869,0.5209052508865932,0.018720419992279948,0.008651649917383488,0.0013834904149602324,0.000754930820772607,0.39270309147293353,3.136217382112697,-8.177791436812067e-07,9.160142955857725e-05
550.0,0.321875,2.0224002707484297,0.0021778656579903967,2.075564052154151,-0.04612684646377535,2.067294607924559,0.04420624904930558,0.035891376352112536,0.00409846307246024,0.0033129208796988364,0.0020333242233488025,0.0007377583486508038,0.0015795240390065323,0.00011970085877943244,0.9963871517376447,0.000630528968360351,0.00835959626641242,0.004415206363271191,0.008714437375126054,0.003915239088129244,1.0248742674943514,0.5309142231012006,0.01873134954460013,0.008653225744984656,0.0013932660444020708,0.0007358677272118653,0.6283224873955149,3.0971304211079933,-8.069549877335362e-07,9.156591540404119e-05
550.0,0.328125,2.061670178918302,-0.000948338147987432,2.077006495920252,-0.04926532257937614,2.0688237349726597,0.04421216606793957,0.03585235449704194,0.0041048183634492435,0.0033496498067481987,0.0020333218102877204,0.0007368483135803543,0.001579863000801631,0.00011637928965859976,0.9963868151889104,0.0006333907140936994,0.008434636136478015,0.004266678762930239,0.008634359778859966,0.004094815065927358,1.0154472056082453,0.5494462415755366,0.01880675556682068,0.00851195292447703,0.0014057726894130022,0.0007111131271550401,0.6283224048105766,3.0971271446511905,-7.901189087128921e-07,9.153932638970181e-05
550.0,0.334375,2.100940087088174,-0.0038704760068865697,2.077027841665925,-0.052213009094461874,2.06898501235005,0.044230736258023505,0.03582423675886273,0.004111796829551937,0.0033869129762439114,0.0020335795930098493,0.0007359938537281364,0.0015801399978757648,0.00011266661828831526,0.9963862804091145,0.0006366183639429865,0.008458272478212441,0.004220368114051245,0.008614770624583533,0.004137840006231963,1.0104365980763275,0.5595319283301607,0.018911344522686856,0.008299591793062859,0.001409712079702073,0.0007033946856752075,0.6283222933519894,3.0971269468699103,-7.673961728198516e-07,9.152256966133924e-05
550.0,0.340625,2.1402099952580467,-0.006353872983428255,2.0743926156871133,-0.0547353378332467,2.066499532848549,0.04426288984433344,0.035837497229646534,0.0041185750054848124,0.0034203091018249407,0.002034125165601644,0.0007358638596697517,0.001580300806771515,0.00010929680840301873,0.9963855740276271,0.0006400644996145897,0.008426849481312119,0.004288147866607106,0.008653740239621182,0.004053214471158796,1.0106910517378949,0.5601995623940131,0.018979025536402596,0.008164768208559334,0.00140447491355202,0.0007146913111011846,0.6283221538482863,3.09712982947787,-7.389556505808348e-07,9.151625733500772e-05
550.0,0.346875,2.179479903427919,-0.008145266622243224,2.0692351652114485,-0.056576978240384546,2.061432943605851,0.04430733028833232,0.035904702772015906,0.004124381329808755,0.0034452237904153147,0.00203494242672374,0.0007368524417992652,0.0015803106717433555,0.00010698512281536498,0.9963847469015326,0.0006434211170930739,0.008350018140462875,0.0044452922365985845,0.00874891899850572,0.0038359230195224242,1.0161995678441373,0.5514339699102777,0.01896761076475351,0.008209461191377755,0.0013916696900771464,0.0007408820394330973,0.31416272197761297,3.1451665071184496,-7.050087371892128e-07,9.152068718267764e-05
550.0,0.353125,2.2187498115977915,-0.009071628575188156,2.0630466123463655,-0.05756048371284145,2.055224513495104,0.044360264553148065,0.03601177812723312,0.004128590584505046,0.0034570983623961244,0.0020359623961021135,0.0007388199581262255,0.0015801623353983915,0.0001062293771360048,0.9963838752684989,0.0006461250774176413,0.008301759222922128,0.004545725832656555,0.00882355668687044,0.003650604192355731,1.0253093656227088,0.5356929315226763,0.018888405281193472,0.00840314690987774,0.0013836265371536878,0.000757620972109426,3.264337993158506e-06,3.1610171816152963,-6.658079936539353e-07,9.153583350530474e-05
550.0,0.359375,2.2580197197676637,-0.009106991745186711,2.0578245591295126,-0.057654274249794746,2.049868755602505,0.04441641349617818,0.03612638917110093,0.0041308690084299335,0.0034527175108224344,0.0020370807920049765,0.0007411792361086809,0.0015798766512305448,0.00010716183432054777,0.9963830425567639,0.000647511666336286,0.008296697255085727,0.004566251826163785,0.008822047643466474,0.003644047717833459,1.0291024086694873,0.5298969770757391,0.018802276607002007,0.008600030446392242,0.0013827828758476207,0.0007610419710272976,-0.3141562176367376,3.1451678825589955,-6.216456952341586e-07,9.156134774527257e-05
550.0,0.365625,2.297289627937536,-0.008369230381688453,2.0549583430330163,-0.05697121371926629,2.046801495624873,0.044470681876943224,0.0362169302728096,0.004131301460634595,0.003431873811956649,0.0020381914595861733,0.0007432517180122037,0.00157949672509167,0.00010953367785550453,0.9963823118153228,0.0006471340050270677,0.008335375942054284,0.004505961505916051,0.008746394315773284,0.0038135243944750056,1.0262289639543976,0.5369722462008003,0.018769858811071367,0.008668571364079869,0.001389229323675714,0.0007509935843193419,-0.6283157223336928,3.0971312824708925,-5.728506240835825e-07,9.159656978129389e-05
550.0,0.371875,2.3365595361074085,-0.007055045039099546,2.0545950265053445,-0.0557049458656404,2.046235124909865,0.04451948878660852,0.03626878221154301,0.0041304120399322615,0.0033983681195338014,0.0020392154061227435,0.0007446367479814386,0.0015790786325156213,0.00011282895983759628,0.9963817059613614,0.0006450429059718866,0.008411696185021899,0.0043713109037075,0.008638264212301773,0.004045309572270317,1.0180437767419892,0.5537309030890898,0.018808375108851465,0.008575614272052877,0.0014019493641703159,0.0007285518172845834,-0.6283159826127616,3.0971271567489995,-5.197858678138851e-07,9.164054816923117e-05
550.0,0.378125,2.375829444277281,-0.005359759848348494,2.0558842169180314,-0.05404985751894571,2.047363543294482,0.044561064679623605,0.036287457971897245,0.004129032990973761,0.003359532751102069,0.0020401098129468618,0.0007453492694043443,0.0015786818687763301,0.00011642229520724308,0.9963812083182771,0.0006418389813794696,0.008451289905554604,0.004303605112210849,0.008586955077888921,0.004145156287717037,1.0134284682285783,0.5631888721476385,0.018897545968835375,0.008362728849382717,0.0014085483175924336,0.0007172675187018083,-0.6283162618948751,3.097126109565176,-4.628465113332438e-07,9.169206960718893e-05
550.0,0.384375,2.415099352447154,-0.003432973999591496,2.0578554250320775,-0.05215580799609014,2.0492194764432825,0.04459477596314523,0.03628788061728216,0.004128058033353258,0.0033241793975251534,0.0020408562751559793,0.0007456576117971959,0.001578361173974405,0.00011970158040570932,0.9963807825508695,0.0006384431832873311,0.008435156112066095,0.004344326938641417,0.008595101095896248,0.004119578354865155,1.0139705933158045,0.5629129542314576,0.018976408679021558,0.008164801077511165,0.001405859352011016,0.0007240544897735697,-0.6283165580993539,3.0971281489652593,-4.024567258424631e-07,9.174969620357605e-05
550.0,0.390625,2.454369260617026,-0.0013898173666317154,2.0602316266630605,-0.05013819979895619,2.0515007017606885,0.044620200153143844,0.0362786033247141,0.004128182279180595,0.003299769962771978,0.002041441927216483,0.0007457634110283293,0.0015781596291848763,0.00012213932495434086,0.996380398443599,0.0006357037978228289,0.008367804571173715,0.004481218023413391,0.008660927589948703,0.003969955243727408,1.0196715150873392,0.552871098023207,0.01898465511775694,0.00812830925804958,0.0013946340951956188,0.0007468696705688982,-0.3926974199979262,3.136214871201138,-3.3906685996182695e-07,9.181180993116194e-05
550.0,0.396875,2.493639168786898,0.0006460811878586714,2.0635614457257283,-0.04812043384722916,2.0547357199911516,0.04463677742566417,0.0362531321524808,0.0041297376094236605,0.003290197338448065,0.0020418508424227223,0.0007455733616524419,0.0015781023301537998,0.00012333716048669943,0.9963800468274234,0.0006340682108822299,0.008321712279389503,0.004572338938326358,0.008751017988894699,0.0037581668419470657,1.0296372739018473,0.5340896820542185,0.01891424043962539,0.008275295484363676,0.0013869520465649167,0.0007620564897210597,-0.07853847795336533,3.160028033644146,-2.731492245497711e-07,9.187666121611712e-05
550.0,0.403125,2.532909076956771,0.0025159452790875668,2.0685747528085203,-0.04626107672667534,2.0596671078161277,0.04464434657039745,0.03619517453492821,0.004132675435365473,0.003295297907158642,0.002042073696613006,0.0007447426394514318,0.0015781908859268691,0.00012306808192255332,0.9963797354174604,0.0006335119596892284,0.008318324571573771,0.004581667787145399,0.008771399184180007,0.003705141562161551,1.0349780354094031,0.5235427484709192,0.01880964215810883,0.008496789899721592,0.0013863874285956284,0.0007636112978575663,0.23562045410361926,3.15211144882297,-2.0519496200600374e-07,9.194242192234482e-05
550.0,0.409375,2.572178985126643,0.0040506276751399615,2.0752527301863415,-0.04473015982592256,2.0663214328225683,0.04464412097718949,0.036094216429801027,0.00413666652387301,0.003312087927949451,0.002042128185038804,0.000742967089022883,0.0015784005523431254,0.00012132158965442751,0.9963794712626186,0.0006337399221575199,0.008358427883720071,0.00450843227953628,0.008717714408079735,0.003828764435543831,1.0336386435445089,0.5260377272514288,0.018738413509272862,0.00864068253811291,0.0013930713139533454,0.0007514053799227133,0.5497793786552945,3.11222231889658,-1.3571015504803227e-07,9.200724023375688e-05
550.0,0.415625,2.6114488932965156,0.00514122711398401,2.082340484640368,-0.04363923645550922,2.0734923096898217,0.0446392294586694,0.03596002240081096,0.0041412341108238515,0.003336591786717085,0.0020420725239255312,0.0007403147144950486,0.00157868248850881,0.00011833871520631574,0.9963792449875657,0.0006344841396396235,0.008439393763073292,0.00435296543075538,0.008619175038400416,0.004047456353612724,1.0256318015182597,0.5414196912843718,0.018734044512356416,0.008639720066144677,0.0014065656271788824,0.0007254942384592299,0.6283188492235766,3.0971277625014135,-6.521290176813073e-08,9.206929601138847e-05
550.0,0.421875,2.650718801466388,0.005811019440345039,2.0877281103785315,-0.04296898894382671,2.0790835566462706,0.04463416421254833,0.03582492879294642,0.004145844171623267,0.00336497463272429,0.0020419972074785368,0.0007373500827074954,0.0015789724648123914,0.00011461420965616348,0.9963790303277088,0.0006356703382122126,0.008492683689893869,0.004246246498488612,0.00857354172942918,0.004144210075852866,1.018164601085778,0.5552986013268888,0.018790328858639436,0.008508052340096097,0.0014154472816489774,0.000707707749748102,0.6283185010643664,3.097125829084009,5.771500999463523e-09,9.212685406006498e-05
550.0,0.428125,2.68998870963626,0.006235622528187634,2.0895003164460415,-0.042547518680903826,2.0811400049054303,0.044633206878779697,0.03573069068196841,0.004149934330311822,0.0033935339128261964,0.002041994393144881,0.0007349363290707851,0.0015792047210350703,0.00011084160624422896,0.9963788008858196,0.0006373433675509946,0.008490878823060969,0.004250087751303841,0.008587537488597629,0.004114243293609831,1.0159102058448914,0.5593933457267181,0.01886293081423013,0.008339279799391145,0.0014151464705101616,0.0007083479585506401,0.6283181531123845,3.0971269842497122,7.671396181095351e-08,9.217831565123072e-05
550.0,0.434375,2.7292586178061327,0.00668750858200351,2.086983524756658,-0.04210405419251444,2.078908267399425,0.0446386378293933,0.035707178550687654,0.0041529249451247065,0.0034181376780071772,0.0020421200528331312,0.0007338137162888038,0.0015793270780134823,0.00010778519038551147,0.9963785528691534,0.0006394335418755537,0.008433131419380142,0.004366502637310204,0.008658858507511405,0.00395832027254107,1.0188738276554445,0.5540097801177754,0.018887239722307447,0.00827932661887083,0.0014055219032300236,0.0007277504395517008,0.47123817528305467,3.1252394300663524,1.4708539305990134e-07,9.222226505853068e-05
